,RNTI,Frame,Slot,Grant type,RBG,Start Sym,Num Sym,MCS,NumLayers,HARQ ID,NDI Flag,RV,Tx Type,FdbkOffst,CQIs
2079,9,5,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,4,5,1,4,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2080,4,5,8,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2081,8,5,8,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2082,7,5,8,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,4,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2083,2,5,8,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,4,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2084,9,5,8,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,4,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2085,1,5,8,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,4,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2086,3,5,8,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,4,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2087,5,5,8,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,4,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2088,10,5,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,4,5,1,4,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2089,6,5,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,4,5,1,2,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2090,1,5,8,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2091,2,5,8,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2092,3,5,8,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2093,4,5,8,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2094,5,5,8,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2095,6,5,8,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2096,7,5,8,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2097,8,5,8,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2098,9,5,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2099,10,5,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8,4,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2100,1,5,8,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2101,2,5,8,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2102,3,5,8,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2103,4,5,8,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2104,5,5,8,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2105,6,5,8,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2106,7,5,8,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2107,8,5,8,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2108,9,5,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2109,10,5,8,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",12,2,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2110,1,5,9,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,3,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2111,2,5,9,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,3,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2112,3,5,9,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,3,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2113,4,5,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,4,5,1,3,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2114,5,5,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,4,5,1,3,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2115,6,5,9,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,4,5,1,3,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2116,7,5,9,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,4,5,1,3,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2117,8,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,4,5,1,3,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2118,9,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,4,5,1,3,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2119,10,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,4,5,1,3,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2120,1,5,9,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2121,2,5,9,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2122,3,5,9,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2123,4,5,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2124,5,5,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2125,6,5,9,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2126,7,5,9,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2127,8,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2128,9,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2129,10,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,4,5,1,6,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2130,1,5,9,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2131,2,5,9,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2132,3,5,9,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2133,4,5,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2134,5,5,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2135,6,5,9,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2136,7,5,9,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2137,8,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2138,9,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2139,10,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8,4,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2140,1,5,9,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2141,2,5,9,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2142,3,5,9,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2143,4,5,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2144,5,5,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2145,6,5,9,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2146,7,5,9,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2147,8,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2148,9,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2149,10,5,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",12,2,5,1,8,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2150,1,6,0,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,7,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2151,2,6,0,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,7,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2152,3,6,0,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,4,5,1,7,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2153,4,6,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,4,5,1,7,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2154,5,6,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,4,5,1,7,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2155,6,6,0,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,4,5,1,7,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2156,7,6,0,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,4,5,1,7,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2157,8,6,0,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,4,5,1,7,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2158,9,6,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,4,5,1,7,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2159,10,6,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,4,5,1,7,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2160,1,6,0,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,11,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2161,2,6,0,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,11,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2162,3,6,0,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,4,5,1,11,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2163,4,6,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,4,5,1,11,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2164,5,6,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,4,5,1,11,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2165,6,6,0,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,4,5,1,11,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2166,7,6,0,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,4,5,1,11,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2167,8,6,0,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,4,5,1,11,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2168,9,6,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,4,5,1,11,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2169,10,6,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,4,5,1,11,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2170,1,6,0,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2171,2,6,0,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2172,3,6,0,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8,4,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2173,4,6,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8,4,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2174,5,6,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8,4,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2175,6,6,0,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,4,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2176,7,6,0,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",8,4,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2177,8,6,0,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",8,4,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2178,9,6,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8,4,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2179,10,6,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8,4,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
2180,1,6,0,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,13,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
