,RNTI,Frame,Slot,Grant type,RBG,Start Sym,Num Sym,MCS,NumLayers,HARQ ID,NDI Flag,RV,Tx Type,FdbkOffst,CQIs
7814,5,12,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,2,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7815,6,12,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2,2,5,1,14,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7816,7,12,0,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,2,5,1,9,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7817,8,12,0,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2,2,5,1,13,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7818,9,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,2,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7819,10,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2,2,5,1,9,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7820,11,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,2,5,1,9,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7821,1,12,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,2,5,1,13,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7822,2,12,0,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,2,5,1,9,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7823,3,12,0,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,2,5,1,10,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7824,4,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,2,5,1,14,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7825,5,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,2,5,1,14,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7826,6,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,2,5,1,15,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7827,12,12,0,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,10,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7828,13,12,0,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,9,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7829,14,12,0,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,7,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7830,15,12,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,2,5,1,6,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7831,1,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",6,2,5,1,14,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7832,7,12,0,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7833,8,12,0,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,14,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7834,9,12,0,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,13,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7835,10,12,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",6,2,5,1,10,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7836,11,12,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",6,2,5,1,13,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7837,12,12,0,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",6,2,5,1,11,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7838,13,12,0,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",6,2,5,1,10,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7839,14,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",6,2,5,1,10,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7840,15,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",6,2,5,1,7,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7841,2,12,0,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,10,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7842,3,12,0,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,11,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7843,4,12,0,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,15,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7844,5,12,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8,2,5,1,15,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7845,7,12,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8,2,5,1,13,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7846,9,12,0,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,2,5,1,15,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7847,10,12,0,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",8,2,5,1,11,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7848,11,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",8,2,5,1,14,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7849,12,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8,2,5,1,13,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7850,13,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8,2,5,1,11,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7851,1,12,0,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,15,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7852,2,12,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",10,2,5,1,14,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7853,3,12,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",10,2,5,1,13,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7854,7,12,0,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",10,2,5,1,15,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7855,10,12,0,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",10,2,5,1,13,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7856,11,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",10,2,5,1,15,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7857,12,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",10,2,5,1,14,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7858,13,12,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",10,2,5,1,12,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7859,14,12,0,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,13,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7860,15,12,0,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,8,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7861,2,12,0,DL,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,15,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7862,10,12,0,DL,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",12,2,5,1,14,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7863,14,12,0,DL,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",12,2,5,1,14,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7864,15,12,0,DL,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",12,2,5,1,9,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7865,8,12,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,10,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7866,10,12,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,4,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7867,5,12,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,2,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7868,7,12,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,2,5,1,1,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7869,2,12,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,2,5,1,5,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7870,9,12,1,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,2,5,1,1,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7871,15,12,1,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,2,5,1,11,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7872,6,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,2,5,1,4,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7873,12,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,2,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7874,4,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,2,5,1,7,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7875,12,12,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,5,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7876,4,12,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7877,9,12,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,2,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7878,3,12,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,2,5,1,8,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7879,13,12,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2,2,5,1,6,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7880,14,12,1,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,2,5,1,8,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7881,6,12,1,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2,2,5,1,1,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7882,7,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,2,5,1,8,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7883,5,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2,2,5,1,5,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7884,1,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,2,5,1,6,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7885,14,12,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,6,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7886,10,12,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,8,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7887,11,12,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,0,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7888,2,12,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,2,5,1,2,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7889,12,12,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,2,5,1,4,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7890,8,12,1,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,2,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7891,1,12,1,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,2,5,1,2,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7892,6,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,2,5,1,5,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7893,15,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,2,5,1,1,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7894,4,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,2,5,1,2,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7895,2,12,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,7,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7896,4,12,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,5,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7897,14,12,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,2,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7898,13,12,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",6,2,5,1,2,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7899,8,12,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",6,2,5,1,2,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7900,11,12,1,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",6,2,5,1,7,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7901,3,12,1,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",6,2,5,1,3,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7902,10,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",6,2,5,1,2,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7903,15,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",6,2,5,1,12,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7904,5,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",6,2,5,1,4,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7905,13,12,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,1,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7906,9,12,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,6,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7907,14,12,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,1,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7908,3,12,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8,2,5,1,2,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7909,5,12,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8,2,5,1,3,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7910,4,12,1,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,2,5,1,13,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7911,12,12,1,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",8,2,5,1,2,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7912,11,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",8,2,5,1,4,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7913,1,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8,2,5,1,4,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7914,2,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8,2,5,1,8,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7915,15,12,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,2,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7916,5,12,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,7,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7917,1,12,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,9,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7918,11,12,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",10,2,5,1,8,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7919,13,12,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",10,2,5,1,4,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7920,3,12,1,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",10,2,5,1,7,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7921,2,12,1,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",10,2,5,1,0,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
7922,4,12,1,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",10,2,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
