,RNTI,Frame,Slot,Grant type,RBG,Start Sym,Num Sym,MCS,NumLayers,HARQ ID,NDI Flag,RV,Tx Type,FdbkOffst,CQIs
1655,1,5,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,2,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1656,2,5,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0,2,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1657,3,5,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,2,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1658,4,5,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,2,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1659,5,5,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0,2,5,1,7,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1660,1,5,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,2,5,1,10,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1661,2,5,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",2,2,5,1,10,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1662,3,5,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",2,2,5,1,10,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1663,4,5,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",2,2,5,1,10,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1664,5,5,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",2,2,5,1,10,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1665,1,5,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,2,5,1,11,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1666,2,5,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",4,2,5,1,11,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1667,3,5,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",4,2,5,1,11,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1668,4,5,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",4,2,5,1,11,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1669,5,5,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4,2,5,1,11,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1670,1,5,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",6,2,5,1,12,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1671,2,5,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",6,2,5,1,12,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1672,3,5,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",6,2,5,1,12,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1673,4,5,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",6,2,5,1,12,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1674,5,5,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",6,2,5,1,12,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1675,1,5,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,2,5,1,13,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1676,2,5,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",8,2,5,1,13,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1677,3,5,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",8,2,5,1,13,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1678,4,5,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",8,2,5,1,13,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1679,5,5,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",8,2,5,1,13,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1680,1,5,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",10,2,5,1,14,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1681,2,5,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",10,2,5,1,14,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1682,3,5,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",10,2,5,1,14,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1683,4,5,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",10,2,5,1,14,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1684,5,5,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",10,2,5,1,14,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1685,1,5,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",12,2,5,1,15,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1686,2,5,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,15,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1687,3,5,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",12,2,5,1,15,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1688,4,5,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",12,2,5,1,15,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1689,5,5,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",12,2,5,1,15,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1690,3,6,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,10,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1691,1,6,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,10,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1692,2,6,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,5,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1693,5,6,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,2,5,1,6,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1694,4,6,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,2,5,1,6,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1695,1,6,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,3,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1696,2,6,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,10,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1697,3,6,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,6,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1698,5,6,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,2,5,1,9,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1699,4,6,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2,2,5,1,3,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1700,2,6,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,6,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1701,4,6,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,10,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1702,5,6,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,5,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1703,1,6,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,2,5,1,5,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1704,3,6,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,2,5,1,5,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1705,4,6,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,5,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1706,3,6,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,9,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1707,1,6,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,9,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1708,2,6,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",6,2,5,1,3,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1709,5,6,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",6,2,5,1,3,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1710,3,6,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,3,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1711,4,6,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,9,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1712,5,6,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,10,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1713,1,6,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8,2,5,1,6,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1714,2,6,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8,2,5,1,9,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1715,1,6,1,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",10,2,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1716,2,6,1,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",10,2,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1717,3,6,1,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",10,2,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1718,4,6,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",10,2,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1719,5,6,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",10,2,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1720,1,6,1,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",12,2,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1721,2,6,1,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1722,3,6,1,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",12,2,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1723,4,6,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",12,2,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1724,5,6,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",12,2,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1725,1,6,2,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1726,2,6,2,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1727,3,6,2,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1728,4,6,2,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1729,5,6,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0,2,5,1,2,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1730,1,6,2,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,2,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1731,2,6,2,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",2,2,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1732,3,6,2,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",2,2,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1733,4,6,2,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",2,2,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1734,5,6,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",2,2,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1735,1,6,2,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,2,5,1,7,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1736,2,6,2,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",4,2,5,1,7,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1737,3,6,2,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",4,2,5,1,7,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1738,4,6,2,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",4,2,5,1,7,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1739,5,6,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",4,2,5,1,7,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1740,1,6,2,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",6,2,5,1,8,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1741,2,6,2,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",6,2,5,1,8,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1742,3,6,2,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",6,2,5,1,8,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1743,4,6,2,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",6,2,5,1,8,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1744,5,6,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",6,2,5,1,8,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1745,3,6,2,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,7,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1746,5,6,2,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,9,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1747,4,6,2,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,7,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1748,2,6,2,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",10,2,5,1,7,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1749,1,6,2,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",10,2,5,1,9,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1750,2,6,2,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,9,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1751,5,6,2,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,8,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1752,1,6,2,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,8,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1753,4,6,2,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",12,2,5,1,9,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1754,3,6,2,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",12,2,5,1,8,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1755,3,6,3,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,9,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1756,4,6,3,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,8,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1757,2,6,3,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,8,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
1758,5,6,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,2,5,1,7,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
